"Ancienneté_an","Service","Contrat","Durée hebdo","Augmentation","Promotion","Sexe","Tranche d'âge","tranche salariale","anciennete par tranche d'age","Temps de travail hebdomadaire"
22.5,"Consultant","CDI",35,0,0,"F","40 - 49","10000-11999","20-25","temps plein"
10.8,"Consultant","CDI",35,0,1,"H","60 - 69","4000-5999","10-15","temps plein"
13,"RH","CDI",35,1,1,"F","50 - 59","4000-5999","10-15","temps plein"
21.7,"Consultant","CDI",35,1,0,"H","50 - 59","-2000","20-25","temps plein"
3.3,"R&D","CDD",35,1,0,"H","40 - 49","2000-3999","0-5","temps plein"
10.5,"Commercial","CDI",35,0,0,"H","50 - 59","6000-7999","10-15","temps plein"
17.8,"Marketing","CDI",35,0,1,"H","40 - 49","12000-13999","15-20","temps plein"
8.2,"RH","CDI",24,0,1,"F","60 - 69","4000-5999","5-10","temps partiel"
7.5,"Marketing","CDI",24,0,1,"H","30 - 39","6000-7999","5-10","temps partiel"
18.9,"Compta Finances","CDI",35,0,0,"H","40 - 49","2000-3999","15-20","temps plein"
5.9,"RH","CDI",35,1,1,"F","60 - 69","6000-7999","5-10","temps plein"
20.2,"Consultant","CDI",35,0,1,"F","40 - 49","8000-9999","20-25","temps plein"
22.4,"Commercial","CDI",24,1,1,"F","50 - 59","6000-7999","20-25","temps partiel"
20,"R&D","CDI",35,0,1,"H","60 - 69","8000-9999","15-20","temps plein"
13.1,"Commercial","CDI",35,0,1,"H","50 - 59","6000-7999","10-15","temps plein"
23.3,"Marketing","CDI",35,1,1,"H","50 - 59","6000-7999","20-25","temps plein"
15.2,"R&D","CDI",35,0,0,"H","40 - 49","8000-9999","15-20","temps plein"
3.2,"Consultant","CDI",35,1,1,"F","50 - 59","2000-3999","0-5","temps plein"
25,"Consultant","CDI",35,0,0,"F","60 - 69","2000-3999","20-25","temps plein"
16.3,"Compta Finances","CDI",35,0,1,"F","60 - 69","8000-9999","15-20","temps plein"
8.4,"Consultant","CDI",35,1,0,"F","50 - 59","6000-7999","5-10","temps plein"
12.2,"Consultant","CDI",35,0,0,"H","50 - 59","2000-3999","10-15","temps plein"
15.8,"Commercial","CDI",35,1,1,"F","50 - 59","4000-5999","15-20","temps plein"
5.8,"R&D","CDI",35,0,1,"H","60 - 69","10000-11999","5-10","temps plein"
15.6,"Marketing","CDI",35,0,1,"H","60 - 69","8000-9999","15-20","temps plein"
5.3,"Compta Finances","CDI",35,1,1,"F","30 - 39","2000-3999","5-10","temps plein"
1.3,"Consultant","CDD",32,,,"F","50 - 59","2000-3999","0-5","temps partiel"
9.2,"RH","CDI",35,1,0,"H","60 - 69","2000-3999","5-10","temps plein"
3.1,"RH","CDI",35,0,1,"H","30 - 39","4000-5999","0-5","temps plein"
10.3,"Consultant","CDI",24,1,1,"H","50 - 59","-2000","10-15","temps partiel"
6.8,"Commercial","CDI",35,0,1,"F","60 - 69","2000-3999","5-10","temps plein"
22.8,"Marketing","CDI",35,1,1,"H","50 - 59","6000-7999","20-25","temps plein"
8.2,"Marketing","CDI",35,1,1,"H","30 - 39","2000-3999","5-10","temps plein"
24,"RH","CDI",35,0,1,"H","50 - 59","2000-3999","20-25","temps plein"
24.4,"Consultant","CDI",35,0,0,"H","40 - 49","4000-5999","20-25","temps plein"
23.7,"Consultant","CDI",28,0,1,"H","50 - 59","2000-3999","20-25","temps partiel"
15.7,"RH","CDI",35,1,0,"H","60 - 69","4000-5999","15-20","temps plein"
18.4,"Commercial","CDI",35,0,0,"H","40 - 49","8000-9999","15-20","temps plein"
6,"Compta Finances","CDI",35,1,1,"F","60 - 69","8000-9999","5-10","temps plein"
3.7,"RH","CDI",35,0,0,"F","40 - 49","6000-7999","0-5","temps plein"
15.6,"Commercial","CDI",35,1,0,"H","60 - 69","10000-11999","15-20","temps plein"
9.3,"Consultant","CDI",35,0,0,"F","30 - 39","2000-3999","5-10","temps plein"
15.7,"Compta Finances","CDI",35,1,1,"H","50 - 59","10000-11999","15-20","temps plein"
17.1,"Consultant","CDI",35,0,0,"H","40 - 49","-2000","15-20","temps plein"
17.4,"Consultant","CDI",35,1,0,"F","50 - 59","6000-7999","15-20","temps plein"
17.2,"Compta Finances","CDI",35,0,0,"H","50 - 59","4000-5999","15-20","temps plein"
1.4,"Consultant","CDD",35,,,"F","50 - 59","2000-3999","0-5","temps plein"
5.8,"RH","CDI",35,1,0,"H","50 - 59","4000-5999","5-10","temps plein"
1.4,"Marketing","CDD",35,,,"H","40 - 49","2000-3999","0-5","temps plein"
2.5,"Marketing","CDI",35,1,1,"F","40 - 49","2000-3999","0-5","temps plein"
9.1,"R&D","CDI",35,1,1,"F","50 - 59","10000-11999","5-10","temps plein"
23.9,"Marketing","CDI",24,1,1,"H","60 - 69","8000-9999","20-25","temps partiel"
1.7,"Commercial","CDD",35,,,"F","50 - 59","2000-3999","0-5","temps plein"
22.4,"Marketing","CDI",35,1,1,"H","50 - 59","4000-5999","20-25","temps plein"
8.2,"Compta Finances","CDI",35,0,1,"H","60 - 69","-2000","5-10","temps plein"
4.2,"R&D","CDI",35,1,0,"F","40 - 49","8000-9999","0-5","temps plein"
0.4,"Consultant","CDD",35,,,"F","60 - 69","2000-3999","0-5","temps plein"
3.8,"Consultant","CDI",35,1,1,"F","40 - 49","10000-11999","0-5","temps plein"
6.3,"Consultant","CDI",24,1,1,"H","50 - 59","-2000","5-10","temps partiel"
7.3,"Consultant","CDI",24,0,1,"H","50 - 59","6000-7999","5-10","temps partiel"
19,"Compta Finances","CDI",35,0,1,"H","40 - 49","-2000","15-20","temps plein"
10.3,"Compta Finances","CDI",35,0,1,"F","60 - 69","8000-9999","10-15","temps plein"
7.4,"Consultant","CDI",35,1,1,"H","50 - 59","10000-11999","5-10","temps plein"
23.9,"Commercial","CDI",35,1,0,"F","40 - 49","6000-7999","20-25","temps plein"
16.2,"RH","CDI",35,1,1,"F","30 - 39","6000-7999","15-20","temps plein"
10.7,"RH","CDI",35,1,1,"H","30 - 39","10000-11999","10-15","temps plein"
1.9,"Commercial","CDD",35,,,"F","50 - 59","2000-3999","0-5","temps plein"
9.7,"RH","CDI",35,0,1,"H","30 - 39","8000-9999","5-10","temps plein"
0.6,"Marketing","CDD",35,,,"F","50 - 59","2000-3999","0-5","temps plein"
23,"Compta Finances","CDI",35,0,1,"F","60 - 69","10000-11999","20-25","temps plein"
21.1,"Consultant","CDI",35,1,1,"H","50 - 59","8000-9999","20-25","temps plein"
21.6,"Commercial","CDI",35,0,1,"H","50 - 59","2000-3999","20-25","temps plein"
8.3,"R&D","CDI",35,0,0,"H","30 - 39","10000-11999","5-10","temps plein"
16.2,"Consultant","CDI",35,1,1,"F","50 - 59","2000-3999","15-20","temps plein"
10.8,"Commercial","CDI",35,1,0,"F","50 - 59","10000-11999","10-15","temps plein"
6.5,"Consultant","CDI",35,1,0,"H","30 - 39","8000-9999","5-10","temps plein"
15.7,"Consultant","CDI",35,1,0,"F","30 - 39","6000-7999","15-20","temps plein"
20.4,"RH","CDI",35,0,0,"H","40 - 49","8000-9999","20-25","temps plein"
12.8,"Commercial","CDI",35,0,0,"F","40 - 49","2000-3999","10-15","temps plein"
20.6,"Marketing","CDI",35,1,0,"H","40 - 49","2000-3999","20-25","temps plein"
9.2,"Commercial","CDI",35,0,1,"H","40 - 49","2000-3999","5-10","temps plein"
20.1,"Consultant","CDI",35,1,1,"H","60 - 69","8000-9999","20-25","temps plein"
1.1,"Marketing","CDD",35,,,"F","50 - 59","2000-3999","0-5","temps plein"
5.5,"Consultant","CDI",35,1,1,"F","50 - 59","2000-3999","5-10","temps plein"
16.8,"Marketing","CDI",35,1,1,"F","40 - 49","4000-5999","15-20","temps plein"
8.2,"Marketing","CDI",24,1,0,"F","50 - 59","6000-7999","5-10","temps partiel"
0.8,"Compta Finances","CDD",35,,,"F","30 - 39","4000-5999","0-5","temps plein"
7.5,"RH","CDI",35,1,0,"H","60 - 69","4000-5999","5-10","temps plein"
12,"Consultant","CDI",35,1,1,"F","40 - 49","4000-5999","10-15","temps plein"
24.9,"Commercial","CDI",35,0,1,"H","50 - 59","6000-7999","20-25","temps plein"
5.3,"Commercial","CDI",35,1,1,"F","60 - 69","2000-3999","5-10","temps plein"
9.7,"Consultant","CDI",35,0,1,"F","60 - 69","8000-9999","5-10","temps plein"
19.3,"RH","CDI",35,1,0,"F","50 - 59","4000-5999","15-20","temps plein"
4.4,"Consultant","CDI",35,1,0,"H","30 - 39","-2000","0-5","temps plein"
12.7,"RH","CDI",35,1,0,"H","60 - 69","8000-9999","10-15","temps plein"
4.2,"Marketing","CDI",35,0,1,"F","60 - 69","2000-3999","0-5","temps plein"
7.1,"Consultant","CDI",35,0,1,"H","60 - 69","6000-7999","5-10","temps plein"
16.4,"Compta Finances","CDI",35,1,1,"H","50 - 59","2000-3999","15-20","temps plein"
17.3,"Commercial","CDI",35,0,1,"F","40 - 49","8000-9999","15-20","temps plein"
5.6,"Consultant","CDI",24,0,1,"H","30 - 39","4000-5999","5-10","temps partiel"
20.4,"RH","CDI",35,0,0,"H","40 - 49","4000-5999","20-25","temps plein"
11.7,"Consultant","CDI",35,1,0,"F","40 - 49","4000-5999","10-15","temps plein"
10.2,"Commercial","CDI",35,1,1,"F","40 - 49","2000-3999","10-15","temps plein"
11.9,"Compta Finances","CDI",24,0,1,"F","40 - 49","-2000","10-15","temps partiel"
10,"Commercial","CDI",35,1,0,"H","50 - 59","10000-11999","5-10","temps plein"
5.2,"Compta Finances","CDI",35,0,0,"F","40 - 49","8000-9999","5-10","temps plein"
22.3,"Marketing","CDI",35,0,1,"F","40 - 49","4000-5999","20-25","temps plein"
17.2,"Commercial","CDI",35,0,1,"H","40 - 49","12000-13999","15-20","temps plein"
14.2,"Compta Finances","CDI",35,1,1,"H","50 - 59","4000-5999","10-15","temps plein"
12.5,"Consultant","CDI",35,0,0,"H","50 - 59","2000-3999","10-15","temps plein"
21.5,"RH","CDI",35,0,0,"H","40 - 49","8000-9999","20-25","temps plein"
22.2,"Compta Finances","CDI",35,0,0,"H","50 - 59","4000-5999","20-25","temps plein"
9.2,"Consultant","CDI",28,1,1,"H","50 - 59","6000-7999","5-10","temps partiel"
12.4,"Marketing","CDI",35,1,0,"H","30 - 39","2000-3999","10-15","temps plein"
23.2,"Commercial","CDI",35,1,1,"H","50 - 59","6000-7999","20-25","temps plein"
22.8,"R&D","CDI",35,0,1,"H","60 - 69","8000-9999","20-25","temps plein"
11.7,"Compta Finances","CDI",35,0,1,"F","50 - 59","10000-11999","10-15","temps plein"
6.3,"Commercial","CDI",35,0,1,"H","40 - 49","8000-9999","5-10","temps plein"
10.5,"Commercial","CDI",35,1,0,"F","40 - 49","10000-11999","10-15","temps plein"
22.6,"Commercial","CDI",35,0,0,"H","40 - 49","4000-5999","20-25","temps plein"
22.7,"Marketing","CDI",35,0,0,"H","40 - 49","12000-13999","20-25","temps plein"
23.5,"Consultant","CDI",35,1,0,"H","60 - 69","2000-3999","20-25","temps plein"
24.3,"Commercial","CDI",35,1,0,"F","50 - 59","6000-7999","20-25","temps plein"
24.2,"Marketing","CDI",35,0,0,"F","50 - 59","4000-5999","20-25","temps plein"
10,"RH","CDI",35,1,0,"H","30 - 39","12000-13999","5-10","temps plein"
1.8,"Compta Finances","CDD",35,,,"F","60 - 69","2000-3999","0-5","temps plein"
15.7,"Compta Finances","CDI",35,0,0,"H","60 - 69","4000-5999","15-20","temps plein"
19.4,"Commercial","CDI",35,0,0,"F","50 - 59","8000-9999","15-20","temps plein"
24.4,"R&D","CDI",35,0,1,"F","60 - 69","4000-5999","20-25","temps plein"
20.6,"RH","CDI",24,0,0,"F","40 - 49","4000-5999","20-25","temps partiel"
5.9,"Marketing","CDI",35,0,0,"H","40 - 49","6000-7999","5-10","temps plein"
21.9,"Commercial","CDI",35,1,0,"F","40 - 49","6000-7999","20-25","temps plein"
